1697350255.008672 server started (1390): version 3.2a, socket /tmp/tmux-1000/default, protocol 8
1697350255.008682 on Linux 5.15.90.1-microsoft-standard-WSL2 #1 SMP Fri Jan 27 02:56:13 UTC 2023
1697350255.008686 using libevent 2.1.12-stable (poll); ncurses 6.3
1697350255.008714 input_key_build: 0x10e003 (PasteStart) is \033[200~
1697350255.079219 client 0x556646f246a0 IDENTIFY_ENVIRON PATH=/home/curz/.nvm/versions/node/v18.18.0/bin:/home/curz/miniconda3/condabin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/usr/lib/wsl/lib:/mnt/c/Program Files/WindowsApps/CanonicalGroupLimited.Ubuntu22.04LTS_2204.2.47.0_x64__79rhkp1fndgsc:/mnt/c/Program Files/Common Files/Oracle/Java/javapath:/mnt/c/Program Files (x86)/Common Files/Oracle/Java/javapath:/mnt/c/Windows/system32:/mnt/c/Windows:/mnt/c/Windows/System32/Wbem:/mnt/c/Windows/System32/WindowsPowerShell/v1.0/:/mnt/c/Windows/System32/OpenSSH/:/mnt/c/Program Files/NVIDIA Corporation/NVIDIA NvDLISR:/mnt/c/Program Files (x86)/NVIDIA Corporation/PhysX/Common:/mnt/c/Program Files/Git/cmd:/mnt/c/Program Files/nodejs/:/mnt/c/Users/theca/AppData/Local/Programs/Python/Python311/Scripts/:/mnt/c/Users/theca/AppData/Local/Programs/Python/Python311/:/mnt/c/Users/theca/.local/bin:/mnt/c/Program Files/MySQL/MySQL Shell 8.0/bin/:/mnt/c/Users/theca/AppData/Local/pnpm:/mnt/c/Users/theca/.cargo/bin:/mnt/c/Ruby32-x64/bin:/mnt/c/Users/theca/AppData/Local/Microsoft/WindowsApps:/mnt/c/Users/theca/AppData/Local/Programs/Microsoft VS Code/bin:/mnt/c/Users/theca/AppData/Roaming/npm:/mnt/c/Program Files/Java/jdk-20/bin:/mnt/c/Users/theca/AppData/Roaming/apache-maven-3.9.4/bin:/mnt/c/msys64/mingw64/bin:/mnt/c/Users/theca/AppData/Local/Microsoft/WinGet/Packages/Gyan.FFmpeg_Microsoft.Winget.Source_8wekyb3d8bbwe/ffmpeg-6.0-full_build/bin:/mnt/c/Users/theca/AppData/Local/Microsoft/WinGet/Packages/Gyan.FFmpeg_Microsoft.Winget.Source_8wekyb3d8bbwe/ffmpeg-6.0-full_build/bin
1697350255.079220 peer 0x556646f13850 message 105
1697350255.079222 client 0x556646f246a0 IDENTIFY_ENVIRON DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/1000/bus
1697350255.079223 peer 0x556646f13850 message 105
1697350255.079225 client 0x556646f246a0 IDENTIFY_ENVIRON NVM_BIN=/home/curz/.nvm/versions/node/v18.18.0/bin
1697350255.079226 peer 0x556646f13850 message 105
1697350255.079228 client 0x556646f246a0 IDENTIFY_ENVIRON HOSTTYPE=x86_64
1697350255.079229 peer 0x556646f13850 message 105
1697350255.079230 client 0x556646f246a0 IDENTIFY_ENVIRON PULSE_SERVER=unix:/mnt/wslg/PulseServer
1697350255.079231 peer 0x556646f13850 message 105
1697350255.079233 client 0x556646f246a0 IDENTIFY_ENVIRON OLDPWD=/home/curz
1697350255.079234 peer 0x556646f13850 message 105
1697350255.079236 client 0x556646f246a0 IDENTIFY_ENVIRON _=/usr/bin/tmux
1697350255.079237 peer 0x556646f13850 message 106
1697350255.079238 client 0x556646f246a0 name is client-1464
1697350255.079240 peer 0x556646f13850 message 200
1697350255.079242 cmd_unpack_argv: argv[0]=bind-key
1697350255.079243 cmd_unpack_argv: argv[1]=-T
1697350255.079245 cmd_unpack_argv: argv[2]=copy-mode-vi
1697350255.079246 cmd_unpack_argv: argv[3]=C-\\
1697350255.079247 cmd_unpack_argv: argv[4]=select-pane
1697350255.079248 cmd_unpack_argv: argv[5]=-l
1697350255.079250 cmd_parse_from_arguments: argv[0]=bind-key
1697350255.079251 cmd_parse_from_arguments: argv[1]=-T
1697350255.079252 cmd_parse_from_arguments: argv[2]=copy-mode-vi
1697350255.079253 cmd_parse_from_arguments: argv[3]=C-\\
1697350255.079254 cmd_parse_from_arguments: argv[4]=select-pane
1697350255.079255 cmd_parse_from_arguments: argv[5]=-l
1697350255.079257 cmd_parse_from_arguments: at 0: argv[0]=bind-key
1697350255.079258 cmd_parse_from_arguments: at 0: argv[1]=-T
1697350255.079259 cmd_parse_from_arguments: at 0: argv[2]=copy-mode-vi
1697350255.079260 cmd_parse_from_arguments: at 0: argv[3]=C-\\
1697350255.079261 cmd_parse_from_arguments: at 0: argv[4]=select-pane
1697350255.079262 cmd_parse_from_arguments: at 0: argv[5]=-l
1697350255.079264 cmd_parse_build_commands: 0 bind-key
1697350255.079265 cmd_parse_build_commands: argv[0]=bind-key
1697350255.079266 cmd_parse_build_commands: argv[1]=-T
1697350255.079268 cmd_parse_build_commands: argv[2]=copy-mode-vi
1697350255.079269 cmd_parse_build_commands: argv[3]=C-\\
1697350255.079270 cmd_parse_build_commands: argv[4]=select-pane
1697350255.079271 cmd_parse_build_commands: argv[5]=-l
1697350255.079272 cmd_parse: bind-key: argv[0]=bind-key
1697350255.079273 cmd_parse: bind-key: argv[1]=-T
1697350255.079274 cmd_parse: bind-key: argv[2]=copy-mode-vi
1697350255.079275 cmd_parse: bind-key: argv[3]=C-\\
1697350255.079276 cmd_parse: bind-key: argv[4]=select-pane
1697350255.079277 cmd_parse: bind-key: argv[5]=-l
1697350255.079282 cmd_parse_build_commands: bind-key -T copy-mode-vi C-\\\\ select-pane -l
1697350255.079284 cmdq_get_command: [bind-key/0x556646ee79b0] group 1676
1697350255.079285 cmdq_append <client-1464>: [bind-key/0x556646ee79b0]
1697350255.079287 cmdq_append <client-1464>: [server_client_command_done/0x556646ede090]
1697350255.079288 cmdq_next <global>: waiting
1697350255.079289 cmdq_next </dev/pts/0>: waiting
1697350255.079290 cmdq_next <client-1464>: enter
1697350255.079291 cmdq_next <client-1464>: [bind-key/0x556646ee79b0] (0), flags 0
1697350255.079293 cmd_find_best_session: 0 sessions to try
1697350255.079294 cmd_find_current_client: no target, return (nil)
1697350255.079295 cmd_find_best_session: 0 sessions to try
1697350255.079296 cmd_find_best_session: 0 sessions to try
1697350255.079298 cmd_parse_from_arguments: argv[0]=select-pane
1697350255.079299 cmd_parse_from_arguments: argv[1]=-l
1697350255.079300 cmd_parse_from_arguments: at 0: argv[0]=select-pane
1697350255.079301 cmd_parse_from_arguments: at 0: argv[1]=-l
1697350255.079303 cmd_parse_build_commands: 0 select-pane
1697350255.079304 cmd_parse_build_commands: argv[0]=select-pane
1697350255.079305 cmd_parse_build_commands: argv[1]=-l
1697350255.079307 cmd_parse: select-pane: argv[0]=select-pane
1697350255.079309 cmd_parse: select-pane: argv[1]=-l
1697350255.079310 cmd_parse_build_commands: select-pane -l
1697350255.079313 key_bindings_add: 0x1c C-\\ = select-pane -l
1697350255.079315 cmd_find_best_session: 0 sessions to try
1697350255.079316 unref client 0x556646f246a0 (3 references)
1697350255.079318 cmdq_next <client-1464>: [server_client_command_done/0x556646ede090] (1), flags 0
1697350255.079319 unref client 0x556646f246a0 (2 references)
1697350255.079320 cmdq_next <client-1464>: exit (empty)
1697350255.079321 cmdq_next <global>: waiting
1697350255.079323 cmdq_next </dev/pts/0>: waiting
1697350255.079324 cmdq_next <client-1464>: empty
1697350255.079325 sending message 203 to peer 0x556646f13850 (4 bytes)
1697350255.079338 cmdq_next <global>: waiting
1697350255.079341 cmdq_next </dev/pts/0>: waiting
1697350255.079342 cmdq_next <client-1464>: empty
1697350255.079487 lost client 0x556646f246a0
1697350255.079493 remove peer 0x556646f13850
1697350255.079496 unref client 0x556646f246a0 (1 references)
1697350255.079498 free client 0x556646f246a0 (0 references)
1697350255.079501 cmdq_next <global>: waiting
1697350255.079503 cmdq_next </dev/pts/0>: waiting
1697350255.080016 job error 0x556646ee34d0: ~/.tmux/plugins/tpm/tpm, pid 1391
1697350255.080022 cmdq_next <global>: waiting
1697350255.080024 cmdq_next </dev/pts/0>: waiting
1697350255.080032 server_signal: Child exited
1697350255.080036 job died 0x556646ee34d0: ~/.tmux/plugins/tpm/tpm, pid 1391
1697350255.080038 free job 0x556646ee34d0: ~/.tmux/plugins/tpm/tpm
1697350255.080045 cmdq_next <global>: enter
1697350255.080047 cmdq_next <global>: [run-shell/0x556646ec2cf0] (0), flags 1
1697350255.080056 cmdq_next <global>: [cfg_done/0x556646ecd320] (1), flags 0
1697350255.080062 cmdq_next <global>: exit (empty)
1697350255.080063 cmdq_next </dev/pts/0>: enter
1697350255.080065 cmdq_next </dev/pts/0>: [cfg_client_done/0x556646ee6f90] (1), flags 1
1697350255.080066 unref client 0x556646eec880 (4 references)
1697350255.080067 cmdq_next </dev/pts/0>: [new-session/0x556646edfec0] (0), flags 0
1697350255.080069 message: /dev/pts/0 command: new-session
1697350255.080071 cmd_find_best_session: 0 sessions to try
1697350255.080073 cmd_find_current_client: no target, return (nil)
1697350255.080074 cmd_find_best_session: 0 sessions to try
1697350255.080076 cmd_find_target: target none, type session, item 0x556646edfec0, flags QUIET,CANFAIL
1697350255.080077 cmd_find_best_session: 0 sessions to try
1697350255.080079 cmd_find_target: error
1697350255.080083 adding term xterm-256color
1697350255.080244 adding terminal features clipboard:ccolour:cstyle:focus:title
1697350255.080248 adding terminal feature: clipboard
1697350255.080250 adding terminal feature: ccolour
1697350255.080251 adding terminal feature: cstyle
1697350255.080253 adding terminal feature: focus
1697350255.080254 adding terminal feature: title
1697350255.080259 RGBCOLOURS flag is 0
1697350255.080260 DECSLRM flag is 0
1697350255.080261 DECFRA flag is 0
1697350255.080262 NOAM flag is 0
1697350255.080263 adding terminal features bpaste,focus,title
1697350255.080264 adding terminal feature: bpaste
1697350255.080267 applying terminal features: bpaste,ccolour,clipboard,cstyle,focus,title
1697350255.080268 applying terminal feature: bpaste
1697350255.080269 adding capability: Enbp=\\E[?2004h
1697350255.080271 adding capability: Dsbp=\\E[?2004l
1697350255.080273 applying terminal feature: ccolour
1697350255.080274 adding capability: Cs=\\E]12;%p1%s\\a
1697350255.080276 adding capability: Cr=\\E]112\\a
1697350255.080278 applying terminal feature: clipboard
1697350255.080279 adding capability: Ms=\\E]52;%p1%s;%p2%s\\a
1697350255.080280 applying terminal feature: cstyle
1697350255.080281 adding capability: Ss=\\E[%p1%d q
1697350255.080283 adding capability: Se=\\E[2 q
1697350255.080285 applying terminal feature: focus
1697350255.080286 adding capability: Enfcs=\\E[?1004h
1697350255.080287 adding capability: Dsfcs=\\E[?1004l
1697350255.080289 applying terminal feature: title
1697350255.080290 adding capability: tsl=\\E]0;
1697350255.080292 adding capability: fsl=\\a
1697350255.080293 RGBCOLOURS flag is 0
1697350255.080294 DECSLRM flag is 0
1697350255.080295 DECFRA flag is 0
1697350255.080297 NOAM flag is 0
1697350255.080299 xterm-256color   0: acsc: (string) ``aaffggiijjkkllmmnnooppqqrrssttuuvvwwxxyyzz{{||}}~~
1697350255.080301 xterm-256color   1: am: (flag) true
1697350255.080302 xterm-256color   2: AX: (flag) true
1697350255.080303 xterm-256color   3: bce: (flag) true
1697350255.080305 xterm-256color   4: bel: (string) \\a
1697350255.080306 xterm-256color   5: Bidi: [missing]
1697350255.080308 xterm-256color   6: blink: (string) \\033[5m
1697350255.080309 xterm-256color   7: bold: (string) \\033[1m
1697350255.080310 xterm-256color   8: civis: (string) \\033[?25l
1697350255.080312 xterm-256color   9: clear: (string) \\033[H\\033[2J
1697350255.080313 xterm-256color  10: Clmg: [missing]
1697350255.080315 xterm-256color  11: Cmg: [missing]
1697350255.080316 xterm-256color  12: cnorm: (string) \\033[?12l\\033[?25h
1697350255.080317 xterm-256color  13: colors: (number) 256
1697350255.080319 xterm-256color  14: Cr: (string) \\033]112\\a
1697350255.080324 xterm-256color  15: Cs: (string) \\033]12;%p1%s\\a
1697350255.080326 xterm-256color  16: csr: (string) \\033[%i%p1%d;%p2%dr
1697350255.080327 xterm-256color  17: cub: (string) \\033[%p1%dD
1697350255.080328 xterm-256color  18: cub1: (string) \\b
1697350255.080330 xterm-256color  19: cud: (string) \\033[%p1%dB
1697350255.080331 xterm-256color  20: cud1: (string) \\n
1697350255.080332 xterm-256color  21: cuf: (string) \\033[%p1%dC
1697350255.080333 xterm-256color  22: cuf1: (string) \\033[C
1697350255.080335 xterm-256color  23: cup: (string) \\033[%i%p1%d;%p2%dH
1697350255.080336 xterm-256color  24: cuu: (string) \\033[%p1%dA
1697350255.080337 xterm-256color  25: cuu1: (string) \\033[A
1697350255.080338 xterm-256color  26: cvvis: (string) \\033[?12;25h
1697350255.080339 xterm-256color  27: dch: (string) \\033[%p1%dP
1697350255.080341 xterm-256color  28: dch1: (string) \\033[P
1697350255.080342 xterm-256color  29: dim: (string) \\033[2m
1697350255.080343 xterm-256color  30: dl: (string) \\033[%p1%dM
1697350255.080345 xterm-256color  31: dl1: (string) \\033[M
1697350255.080346 xterm-256color  32: Dsbp: (string) \\033[?2004l
1697350255.080347 xterm-256color  33: Dseks: [missing]
1697350255.080349 xterm-256color  34: Dsfcs: (string) \\033[?1004l
1697350255.080350 xterm-256color  35: Dsmg: [missing]
1697350255.080351 xterm-256color  36: E3: (string) \\033[3J
1697350255.080352 xterm-256color  37: ech: (string) \\033[%p1%dX
1697350255.080354 xterm-256color  38: ed: (string) \\033[J
1697350255.080355 xterm-256color  39: el: (string) \\033[K
1697350255.080356 xterm-256color  40: el1: (string) \\033[1K
1697350255.080357 xterm-256color  41: enacs: [missing]
1697350255.080359 xterm-256color  42: Enbp: (string) \\033[?2004h
1697350255.080360 xterm-256color  43: Eneks: [missing]
1697350255.080361 xterm-256color  44: Enfcs: (string) \\033[?1004h
1697350255.080362 xterm-256color  45: Enmg: [missing]
1697350255.080364 xterm-256color  46: fsl: (string) \\a
1697350255.080365 xterm-256color  47: home: (string) \\033[H
1697350255.080366 xterm-256color  48: hpa: (string) \\033[%i%p1%dG
1697350255.080367 xterm-256color  49: ich: (string) \\033[%p1%d@
1697350255.080369 xterm-256color  50: ich1: [missing]
1697350255.080370 xterm-256color  51: il: (string) \\033[%p1%dL
1697350255.080371 xterm-256color  52: il1: (string) \\033[L
1697350255.080372 xterm-256color  53: indn: (string) \\033[%p1%dS
1697350255.080373 xterm-256color  54: invis: (string) \\033[8m
1697350255.080375 xterm-256color  55: kcbt: (string) \\033[Z
1697350255.080376 xterm-256color  56: kcub1: (string) \\033OD
1697350255.080377 xterm-256color  57: kcud1: (string) \\033OB
1697350255.080378 xterm-256color  58: kcuf1: (string) \\033OC
1697350255.080379 xterm-256color  59: kcuu1: (string) \\033OA
1697350255.080381 xterm-256color  60: kDC: (string) \\033[3;2~
1697350255.080382 xterm-256color  61: kDC3: (string) \\033[3;3~
1697350255.080383 xterm-256color  62: kDC4: (string) \\033[3;4~
1697350255.080384 xterm-256color  63: kDC5: (string) \\033[3;5~
1697350255.080385 xterm-256color  64: kDC6: (string) \\033[3;6~
1697350255.080387 xterm-256color  65: kDC7: (string) \\033[3;7~
1697350255.080388 xterm-256color  66: kdch1: (string) \\033[3~
1697350255.080389 xterm-256color  67: kDN: (string) \\033[1;2B
1697350255.080390 xterm-256color  68: kDN3: (string) \\033[1;3B
1697350255.080391 xterm-256color  69: kDN4: (string) \\033[1;4B
1697350255.080392 xterm-256color  70: kDN5: (string) \\033[1;5B
1697350255.080394 xterm-256color  71: kDN6: (string) \\033[1;6B
1697350255.080395 xterm-256color  72: kDN7: (string) \\033[1;7B
1697350255.080396 xterm-256color  73: kend: (string) \\033OF
1697350255.080397 xterm-256color  74: kEND: (string) \\033[1;2F
1697350255.080399 xterm-256color  75: kEND3: (string) \\033[1;3F
1697350255.080400 xterm-256color  76: kEND4: (string) \\033[1;4F
1697350255.080401 xterm-256color  77: kEND5: (string) \\033[1;5F
1697350255.080402 xterm-256color  78: kEND6: (string) \\033[1;6F
1697350255.080403 xterm-256color  79: kEND7: (string) \\033[1;7F
1697350255.080406 xterm-256color  80: kf1: (string) \\033OP
1697350255.080407 xterm-256color  81: kf10: (string) \\033[21~
1697350255.080408 xterm-256color  82: kf11: (string) \\033[23~
1697350255.080409 xterm-256color  83: kf12: (string) \\033[24~
1697350255.080411 xterm-256color  84: kf13: (string) \\033[1;2P
1697350255.080412 xterm-256color  85: kf14: (string) \\033[1;2Q
1697350255.080413 xterm-256color  86: kf15: (string) \\033[1;2R
1697350255.080414 xterm-256color  87: kf16: (string) \\033[1;2S
1697350255.080415 xterm-256color  88: kf17: (string) \\033[15;2~
1697350255.080416 xterm-256color  89: kf18: (string) \\033[17;2~
1697350255.080418 xterm-256color  90: kf19: (string) \\033[18;2~
1697350255.080419 xterm-256color  91: kf2: (string) \\033OQ
1697350255.080420 xterm-256color  92: kf20: (string) \\033[19;2~
1697350255.080421 xterm-256color  93: kf21: (string) \\033[20;2~
1697350255.080422 xterm-256color  94: kf22: (string) \\033[21;2~
1697350255.080423 xterm-256color  95: kf23: (string) \\033[23;2~
1697350255.080425 xterm-256color  96: kf24: (string) \\033[24;2~
1697350255.080426 xterm-256color  97: kf25: (string) \\033[1;5P
1697350255.080427 xterm-256color  98: kf26: (string) \\033[1;5Q
1697350255.080428 xterm-256color  99: kf27: (string) \\033[1;5R
1697350255.080429 xterm-256color 100: kf28: (string) \\033[1;5S
1697350255.080431 xterm-256color 101: kf29: (string) \\033[15;5~
1697350255.080432 xterm-256color 102: kf3: (string) \\033OR
1697350255.080433 xterm-256color 103: kf30: (string) \\033[17;5~
1697350255.080435 xterm-256color 104: kf31: (string) \\033[18;5~
1697350255.080436 xterm-256color 105: kf32: (string) \\033[19;5~
1697350255.080437 xterm-256color 106: kf33: (string) \\033[20;5~
1697350255.080438 xterm-256color 107: kf34: (string) \\033[21;5~
1697350255.080439 xterm-256color 108: kf35: (string) \\033[23;5~
1697350255.080441 xterm-256color 109: kf36: (string) \\033[24;5~
1697350255.080442 xterm-256color 110: kf37: (string) \\033[1;6P
1697350255.080443 xterm-256color 111: kf38: (string) \\033[1;6Q
1697350255.080444 xterm-256color 112: kf39: (string) \\033[1;6R
1697350255.080445 xterm-256color 113: kf4: (string) \\033OS
1697350255.080447 xterm-256color 114: kf40: (string) \\033[1;6S
1697350255.080448 xterm-256color 115: kf41: (string) \\033[15;6~
1697350255.080449 xterm-256color 116: kf42: (string) \\033[17;6~
1697350255.080450 xterm-256color 117: kf43: (string) \\033[18;6~
1697350255.080451 xterm-256color 118: kf44: (string) \\033[19;6~
1697350255.080453 xterm-256color 119: kf45: (string) \\033[20;6~
1697350255.080454 xterm-256color 120: kf46: (string) \\033[21;6~
1697350255.080455 xterm-256color 121: kf47: (string) \\033[23;6~
1697350255.080456 xterm-256color 122: kf48: (string) \\033[24;6~
1697350255.080457 xterm-256color 123: kf49: (string) \\033[1;3P
1697350255.080459 xterm-256color 124: kf5: (string) \\033[15~
1697350255.080460 xterm-256color 125: kf50: (string) \\033[1;3Q
1697350255.080461 xterm-256color 126: kf51: (string) \\033[1;3R
1697350255.080462 xterm-256color 127: kf52: (string) \\033[1;3S
1697350255.080463 xterm-256color 128: kf53: (string) \\033[15;3~
1697350255.080465 xterm-256color 129: kf54: (string) \\033[17;3~
1697350255.080466 xterm-256color 130: kf55: (string) \\033[18;3~
1697350255.080467 xterm-256color 131: kf56: (string) \\033[19;3~
1697350255.080468 xterm-256color 132: kf57: (string) \\033[20;3~
1697350255.080469 xterm-256color 133: kf58: (string) \\033[21;3~
1697350255.080470 xterm-256color 134: kf59: (string) \\033[23;3~
1697350255.080472 xterm-256color 135: kf6: (string) \\033[17~
1697350255.080473 xterm-256color 136: kf60: (string) \\033[24;3~
1697350255.080474 xterm-256color 137: kf61: (string) \\033[1;4P
1697350255.080475 xterm-256color 138: kf62: (string) \\033[1;4Q
1697350255.080476 xterm-256color 139: kf63: (string) \\033[1;4R
1697350255.080478 xterm-256color 140: kf7: (string) \\033[18~
1697350255.080479 xterm-256color 141: kf8: (string) \\033[19~
1697350255.080480 xterm-256color 142: kf9: (string) \\033[20~
1697350255.080481 xterm-256color 143: kHOM: (string) \\033[1;2H
1697350255.080484 xterm-256color 144: kHOM3: (string) \\033[1;3H
1697350255.080485 xterm-256color 145: kHOM4: (string) \\033[1;4H
1697350255.080486 xterm-256color 146: kHOM5: (string) \\033[1;5H
1697350255.080487 xterm-256color 147: kHOM6: (string) \\033[1;6H
1697350255.080489 xterm-256color 148: kHOM7: (string) \\033[1;7H
1697350255.080490 xterm-256color 149: khome: (string) \\033OH
1697350255.080491 xterm-256color 150: kIC: (string) \\033[2;2~
1697350255.080492 xterm-256color 151: kIC3: (string) \\033[2;3~
1697350255.080494 xterm-256color 152: kIC4: (string) \\033[2;4~
1697350255.080495 xterm-256color 153: kIC5: (string) \\033[2;5~
1697350255.080496 xterm-256color 154: kIC6: (string) \\033[2;6~
1697350255.080497 xterm-256color 155: kIC7: (string) \\033[2;7~
1697350255.080498 xterm-256color 156: kich1: (string) \\033[2~
1697350255.080500 xterm-256color 157: kind: (string) \\033[1;2B
1697350255.080501 xterm-256color 158: kLFT: (string) \\033[1;2D
1697350255.080502 xterm-256color 159: kLFT3: (string) \\033[1;3D
1697350255.080503 xterm-256color 160: kLFT4: (string) \\033[1;4D
1697350255.080504 xterm-256color 161: kLFT5: (string) \\033[1;5D
1697350255.080505 xterm-256color 162: kLFT6: (string) \\033[1;6D
1697350255.080507 xterm-256color 163: kLFT7: (string) \\033[1;7D
1697350255.080508 xterm-256color 164: kmous: (string) \\033[<
1697350255.080509 xterm-256color 165: knp: (string) \\033[6~
1697350255.080510 xterm-256color 166: kNXT: (string) \\033[6;2~
1697350255.080512 xterm-256color 167: kNXT3: (string) \\033[6;3~
1697350255.080513 xterm-256color 168: kNXT4: (string) \\033[6;4~
1697350255.080514 xterm-256color 169: kNXT5: (string) \\033[6;5~
1697350255.080515 xterm-256color 170: kNXT6: (string) \\033[6;6~
1697350255.080516 xterm-256color 171: kNXT7: (string) \\033[6;7~
1697350255.080518 xterm-256color 172: kpp: (string) \\033[5~
1697350255.080519 xterm-256color 173: kPRV: (string) \\033[5;2~
1697350255.080520 xterm-256color 174: kPRV3: (string) \\033[5;3~
1697350255.080521 xterm-256color 175: kPRV4: (string) \\033[5;4~
1697350255.080522 xterm-256color 176: kPRV5: (string) \\033[5;5~
1697350255.080524 xterm-256color 177: kPRV6: (string) \\033[5;6~
1697350255.080525 xterm-256color 178: kPRV7: (string) \\033[5;7~
1697350255.080526 xterm-256color 179: kri: (string) \\033[1;2A
1697350255.080527 xterm-256color 180: kRIT: (string) \\033[1;2C
1697350255.080528 xterm-256color 181: kRIT3: (string) \\033[1;3C
1697350255.080530 xterm-256color 182: kRIT4: (string) \\033[1;4C
1697350255.080531 xterm-256color 183: kRIT5: (string) \\033[1;5C
1697350255.080532 xterm-256color 184: kRIT6: (string) \\033[1;6C
1697350255.080533 xterm-256color 185: kRIT7: (string) \\033[1;7C
1697350255.080534 xterm-256color 186: kUP: (string) \\033[1;2A
1697350255.080536 xterm-256color 187: kUP3: (string) \\033[1;3A
1697350255.080537 xterm-256color 188: kUP4: (string) \\033[1;4A
1697350255.080538 xterm-256color 189: kUP5: (string) \\033[1;5A
1697350255.080539 xterm-256color 190: kUP6: (string) \\033[1;6A
1697350255.080540 xterm-256color 191: kUP7: (string) \\033[1;7A
1697350255.080542 xterm-256color 192: Ms: (string) \\033]52;%p1%s;%p2%s\\a
1697350255.080543 xterm-256color 193: ol: [missing]
1697350255.080544 xterm-256color 194: op: (string) \\033[39;49m
1697350255.080546 xterm-256color 195: Rect: [missing]
1697350255.080547 xterm-256color 196: rev: (string) \\033[7m
